month,temperature
1,15.2
1,10.1
1,16.1
1,11.8
1,16
1,15.7
1,18
1,16.4
1,16.3
1,17.8
1,16.9
1,17.6
1,19.3
1,16.5
1,16.6
1,6.2
1,20.3
1,-1.1
1,15.5
1,20.7
1,18.9
1,18.5
1,14.2
1,19.5
1,16
2,15.6
2,10.9
2,16.5
2,12.5
2,16.2
2,15.9
2,18.4
2,16.9
2,16.9
2,18.2
2,17.1
2,18.6
2,20.3
2,17.3
2,17.3
2,7.2
2,20.9
2,-0.5
2,15.9
2,21.4
2,19.4
2,19
2,15.1
2,20
2,16.3
3,17.4
3,13
3,18.5
3,14.7
3,17.9
3,17.5
3,20.2
3,18.8
3,18.9
3,20.3
3,19.5
3,21.2
3,22.6
3,19.7
3,19.6
3,9.3
3,22.6
3,1.1
3,17.9
3,23.2
3,21
3,20.5
3,16.9
3,21.8
3,18.5
4,21.1
4,16.4
4,21.9
4,18
4,21.3
4,20.4
4,22.7
4,21.6
4,21.7
4,23.3
4,23
4,24.5
4,25.4
4,23
4,23.1
4,11.4
4,24.7
4,3.4
4,21.7
4,25.2
4,23.2
4,22.4
4,19.2
4,24.1
4,22.4
5,24.5
5,19.4
5,25.2
5,21
5,24.5
5,23.4
5,25.1
5,24.4
5,24.4
5,25.7
5,25.7
5,27.2
5,27.5
5,25.8
5,26
5,12.9
5,26.5
5,5.7
5,24.9
5,27
5,25.3
5,24.3
5,21
5,26.2
5,25.5
6,26.9
6,21.8
6,27.7
6,23.3
6,27.3
6,26
6,27.1
6,26.9
6,26.8
6,27.4
6,27.6
6,28.5
6,28.5
6,27.8
6,27.6
6,14.2
6,28
6,7.1
6,27.4
6,27.9
6,27.1
6,25.7
6,22.2
6,27.8
6,27.8
7,28.8
7,23.2
7,29.6
7,24.8
7,29.3
7,28
7,28.5
7,28.6
7,28.6
7,28.4
7,28.7
7,29.2
7,29.2
7,28.6
7,28.6
7,14.6
7,28.6
7,7.9
7,29
7,28.4
7,28.1
7,26.3
7,23
7,28.9
7,29
8,28.6
8,22.9
8,29.2
8,24.6
8,28.9
8,27.9
8,28.2
8,28.2
8,28.3
8,28.2
8,28.6
8,28.8
8,28.7
8,28.2
8,28.3
8,14.4
8,28.2
8,7.8
8,28.7
8,28.1
8,27.9
8,26.1
8,22.7
8,28.7
8,28.8
9,26.7
9,21
9,27.4
9,22.7
9,27
9,26.3
9,26.8
9,26.6
9,26.5
9,27.3
9,27.8
9,28.1
9,28.1
9,27
9,27.4
9,13.7
9,27.2
9,7.1
9,27.1
9,27.4
9,26.8
9,25.2
9,22.1
9,27.5
9,27.4
10,23.7
10,17.9
10,24.5
10,19.8
10,24.1
10,23.7
10,24.8
10,23.8
10,23.6
10,25.3
10,25.4
10,26.1
10,26.7
10,24.5
10,25.2
10,12.3
10,26
10,6.5
10,24.2
10,26.3
10,25.2
10,23.8
10,20.7
10,25.7
10,24.6
11,20.6
11,14.9
11,21.5
11,16.8
11,21.2
11,20.7
11,22.2
11,20.9
11,20.6
11,22.7
11,22.4
11,22.8
11,24
11,21.3
11,21.9
11,10.3
11,24
11,4
11,21.2
11,24.3
11,22.7
11,21.7
11,18.3
11,23.3
11,21.4
12,16.9
12,11.4
12,17.9
12,13.3
12,17.7
12,17.4
12,19.3
12,17.7
12,17.5
12,19.6
12,18.9
12,19.1
12,20.6
12,17.7
12,18.1
12,7.3
12,21.3
12,0.8
12,17.7
12,21.7
12,20
12,19.4
12,15.2
12,20.5
12,17.7
